Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms),Meditating duration (ms)
03:30:00.000Z,03:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
03:45:00.000Z,04:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
04:00:00.000Z,04:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
04:15:00.000Z,04:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
04:30:00.000Z,04:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
04:45:00.000Z,05:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
05:00:00.000Z,05:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
05:15:00.000Z,05:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
05:30:00.000Z,05:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
05:45:00.000Z,06:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
06:00:00.000Z,06:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
06:15:00.000Z,06:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
06:30:00.000Z,06:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
06:45:00.000Z,07:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
07:00:00.000Z,07:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
07:15:00.000Z,07:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
07:30:00.000Z,07:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
07:45:00.000Z,08:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
08:00:00.000Z,08:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
08:15:00.000Z,08:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
08:30:00.000Z,08:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
08:45:00.000Z,09:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
09:00:00.000Z,09:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
09:15:00.000Z,09:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
09:30:00.000Z,09:45:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
09:45:00.000Z,10:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
10:00:00.000Z,10:15:00.000Z,18.39322853088379,,,,,,,,,,,,9,,,,,900000,,
10:15:00.000Z,10:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.87209701538086,3.57922101020813,,,,,,,,,900000,,
10:30:00.000Z,10:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87209701538086,3.57922101020813,,,,104,,,,,206622,,693378
10:45:00.000Z,11:00:00.000Z,44.41609573364258,137.96295166015625,,,,50.871944427490234,3.5788164138793945,50.87201690673828,3.5791146755218506,,,,231,,,,,524410,375590,
11:00:00.000Z,11:15:00.000Z,20.874404907226562,26.763259887695312,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,77,,,,,864189,35811,
11:15:00.000Z,11:30:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,93,,,,,900000,,
11:30:00.000Z,11:45:00.000Z,18.393226623535156,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,18,,,,,900000,,
11:45:00.000Z,12:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
12:00:00.000Z,12:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
12:15:00.000Z,12:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
12:30:00.000Z,12:45:00.000Z,18.39322853088379,,,,,50.872005462646484,3.5790717601776123,50.8720588684082,3.579179525375366,,,,47,,,,,615748,,
12:45:00.000Z,13:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
13:00:00.000Z,13:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
13:15:00.000Z,13:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
13:30:00.000Z,13:45:00.000Z,18.393226623535156,,,,,,,,,,,,7,,,,,900000,,
13:45:00.000Z,14:00:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
14:00:00.000Z,14:15:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
14:15:00.000Z,14:30:00.000Z,18.393226623535156,,,,,,,,,,,,,,,,,900000,,
14:30:00.000Z,14:45:00.000Z,39.14424514770508,196.43572998046875,,,,50.871944427490234,3.5787734985351562,50.87201690673828,3.5792105197906494,,,,391,,,,,469222,299501,
14:45:00.000Z,15:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
15:00:00.000Z,15:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
15:15:00.000Z,15:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.8720588684082,3.5792105197906494,,,,372,,,,,287106,,
15:30:00.000Z,15:45:00.000Z,78.34402465820312,2456.910888671875,,,,50.871944427490234,3.5788164138793945,50.87201690673828,3.5802369117736816,,,,443,,,,468812,,364510,
15:45:00.000Z,16:00:00.000Z,64.09871673583984,1019.390869140625,,,,50.8478889465332,3.5994551181793213,50.85459518432617,3.603825330734253,,,,53,,,,617579,282421,,
16:00:00.000Z,16:15:00.000Z,18.393226623535156,,,,,50.84789276123047,3.6038334369659424,50.84789276123047,3.6038334369659424,,,,,,,,,620348,,
16:15:00.000Z,16:30:00.000Z,18.39322853088379,,,,,,,,,,,,7,,,,,671317,,
16:30:00.000Z,16:45:00.000Z,18.39322853088379,,,,,,,,,,,,7,,,,,900000,,
16:45:00.000Z,17:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
17:00:00.000Z,17:15:00.000Z,22.492216110229492,24.91831398010254,,,,,,,,,,,196,,,,,840839,59161,
17:15:00.000Z,17:30:00.000Z,18.393230438232422,,,,,,,,,,,,6,,,,,900000,,
17:30:00.000Z,17:45:00.000Z,18.393230438232422,,,,,,,,,,,,77,,,,,900000,,
17:45:00.000Z,18:00:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
18:00:00.000Z,18:15:00.000Z,62.49763488769531,294.7663269042969,,,,,,,,,,,476,,,,67144,268014,564842,
18:15:00.000Z,18:30:00.000Z,84.8729248046875,21.822071075439453,,,,,,,,,,,32,,,,873088,,26912,
18:30:00.000Z,18:45:00.000Z,35.882083892822266,118.43624877929688,,,,,,,,,,,170,,,,,647582,252418,
18:45:00.000Z,19:00:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,15,,,,,810832,,
19:00:00.000Z,19:15:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
19:15:00.000Z,19:30:00.000Z,18.393230438232422,,,,,,,,,,,,18,,,,,900000,,
19:30:00.000Z,19:45:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
19:45:00.000Z,20:00:00.000Z,18.393230438232422,,,,,50.87201690673828,3.5791146755218506,50.87201690673828,3.5791146755218506,,,,,,,,,900000,,
20:00:00.000Z,20:15:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,18.393230438232422,,,,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,25.830799102783203,49.12944793701172,,,,50.87200927734375,3.5791099071502686,50.87208938598633,3.579242706298828,,,,77,,,,,792653,107347,
21:00:00.000Z,21:15:00.000Z,24.878889083862305,,,,,50.87201690673828,3.579124927520752,50.872100830078125,3.57922101020813,,,,13,,,,,764345,93608,
21:15:00.000Z,21:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5790717601776123,50.872100830078125,3.57922101020813,,,,30,,,,,732537,,
21:30:00.000Z,21:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87209701538086,3.57922101020813,,,,7,,,,,900000,,
21:45:00.000Z,22:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
22:00:00.000Z,22:15:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
22:15:00.000Z,22:30:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
22:30:00.000Z,22:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
22:45:00.000Z,23:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:00:00.000Z,23:15:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
23:15:00.000Z,23:30:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5792105197906494,50.87201690673828,3.5792105197906494,,,,,,,,,900000,,
23:30:00.000Z,23:45:00.000Z,18.39322853088379,,,,,50.87201690673828,3.5791585445404053,50.872108459472656,3.5792105197906494,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,18.39322853088379,,,,,,,,,,,,,,,,,900000,,
